Innings,Over,Ball,BowlerName,BatsmanName,BowlingTeam,BattingTeam,IsBowlerRightHanded,IsBatsmanRightHanded,Wicket,Runs,ExtraType,BounceX,BounceY,InterceptionX,InterceptionY,InterceptionZ,CreaseX,CreaseY,CreaseZ,StumpsX,StumpsY,StumpsZ,ReleaseX,ReleaseY,ReleaseZ,LandingX,LandingY,LandingZ,ReleaseSpeed,Deviation,DeliveryType,Swing,Spin Rate,Ground,Year,Match,
1,3,4,DARCIE BROWN,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,13.587701,-0.552494,-999.9,-999.9,-999.9,-8.840578,-0.295236,1.940379,-10.06002669094715,-0.2840467605755854,2.007556049290328,8.341010743094802,-0.6686616840149351,1.783651356753782,0,0,0,118.312,0.2380963665715357,Seam,0.2188891094278695,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,3,5,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,8.349234,-0.370686,-7.872511,-0.09949,0.643021,-8.840802,-0.055681,0.673383,-10.06001972959807,-3.757314707153458E-5,0.685601972108505,8.340485848697735,-0.8610608771835314,1.808614794809772,41,-103,0,100.748,-0.4736207393217013,Seam,0.2763033973627406,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,3,5,DARCIE BROWN,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,6.382407,-0.433409,-999.9,-999.9,-999.9,-8.840789,-0.451557,0.562369,-10.0601034166041,-0.4559494471637485,0.6383667182862742,8.340985297331049,-0.5511933566326201,1.874210308263828,0,0,0,119.874,-0.09509415184829026,Seam,-1.270691013550748,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,3,5,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,6.088968,-0.229066,-7.982309,-0.033452,0.524684,-8.841014,0.008992,0.590099,-10.05984559243975,0.0695890855249588,0.6587315043011299,8.340500065683216,-0.8703355725333319,1.825266880316629,0,0,0,103.469,-0.8180024015721017,Seam,1.147944320439865,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,3,6,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,6.00912,-0.114632,-7.834839,0.110819,0.520083,-8.840818,0.171552,0.59874,-10.05974165990546,0.245599414855697,0.6668023816920755,8.340643457347678,-0.8605459188219212,1.851271003710423,0,0,0,98.393,-0.5057315354502828,Seam,0.8381164503487172,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,3,6,DARCIE BROWN,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,7.233258,-0.63658,-999.9,-999.9,-999.9,-8.841039,-0.657941,0.696528,-10.05971135006373,-0.6623947772711365,0.7712787413482982,8.340818896422093,-0.6021252762507532,1.908624853519847,0,0,0,117.741,0.7506092844747089,Seam,-1.484346676236677,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,3,6,RENUKA,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,4,None,6.436756,-0.748463,-8.966223,-0.622534,0.582709,-8.840824,-0.62555,0.575994,-10.0601433963119,-0.5961054547747587,0.628992810762282,8.340672925400337,-1.032306168385928,1.798288885892,-61,-197,0,102.497,-0.3167030250308094,Seam,0.5392758727753718,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,3,7,DARCIE BROWN,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,8.572531,-0.799208,-999.9,-999.9,-999.9,-8.840975,-0.917808,0.68313,-10.0598428868527,-0.9381406506791494,0.7144794058215419,8.340533255797677,-0.6433903615613894,1.893805606158066,0,0,0,114.995,0.3403755126033937,Seam,-0.6377470171562187,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,4,1,POOJA VASTRAKAR,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,7.860135,-0.496252,-999.9,-999.9,-999.9,-8.840909,-0.414385,0.743424,-10.06016233513382,-0.3990269001824125,0.7922111007534386,8.340797911418022,-0.7207420286224845,1.804357679384574,0,0,0,106.719,-0.3224597208501326,Seam,-0.3914895114537736,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,4,1,MEGAN SCHUTT,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,5.271422,0.039868,-7.905985,0.400449,0.431191,-8.840555,0.510335,0.517844,-10.06020919307691,0.6550181388219536,0.6048310141970961,8.34069043953814,-0.9144696136120509,1.90727196792015,0,0,0,104.003,0.6025614579718218,Seam,3.364956793372119,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,4,1,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,7.586374,-0.189013,-7.582217,0.051983,0.608745,-8.840804,0.112866,0.681604,-10.06009655057295,0.1724401545441088,0.7238038346773057,8.340521583931412,-0.6521296902570074,1.804455488310875,0,0,0,101.016,0.3604215273473791,Seam,-0.3146323535282433,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,4,2,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,8.006149,-0.336872,-999.9,-999.9,-999.9,-8.84053,-0.295052,0.632198,-10.06015840085822,-0.2872964775600526,0.6580083369539167,8.340539499137318,-0.6412748366254442,1.807995673588132,0,0,0,107.191,-0.8881987863443679,Seam,-0.8559976096414905,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,4,2,POOJA VASTRAKAR,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,7.718823,-0.469529,-999.9,-999.9,-999.9,-8.840883,-0.519939,0.52405,-10.06025748686411,-0.5419342764619467,0.5363271066674795,8.34054503283896,-0.6612805987878762,1.82239089613209,0,0,0,106.589,-0.6446909609857363,Seam,-0.676739214439585,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,4,2,MEGAN SCHUTT,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,4.688034,0.33201,-999.9,-999.9,-999.9,-8.840701,0.809288,0.462288,-10.06002323403596,0.9801536975840723,0.5623808261979352,8.340537214793407,-0.9230421394069945,1.90146968233929,0,0,0,101.991,0.4215541600054992,Seam,3.982570443347911,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,4,3,POOJA VASTRAKAR,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,4,None,5.16166,-0.349343,-7.52528,-0.263773,0.418054,-8.840852,-0.220462,0.565496,-10.0601729205381,-0.1800419929913395,0.6764349060724802,8.34087076856671,-0.6698358013088362,1.843745382124544,176,3,0,107.337,0.7984962253809703,Seam,-0.6323096479084683,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,4,3,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,7.034447,0.050166,-7.514455,0.203979,0.551342,-8.840927,0.250492,0.63833,-10.06011594666247,0.2936854403316738,0.6908835309149557,8.340773361817057,-0.5630245518412444,1.812618381879219,0,0,0,108.098,-0.7623901017353605,Seam,-0.75910131876544,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,4,3,MEGAN SCHUTT,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,6.220181,-0.168597,-8.190887,0.209143,0.512044,-8.840533,0.266623,0.556582,-10.06024912782868,0.3753229556644063,0.619992165011225,8.340601162682418,-0.9464208215771838,1.911338013176346,0,0,0,103.239,-0.3810686587638908,Seam,3.089393022458741,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,4,4,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,4,None,5.329043,-0.044786,-7.532364,0.029062,0.375367,-8.840829,0.064104,0.493969,-10.05986796459456,0.09707413883561702,0.5789240380766714,8.340534746330352,-0.5617606424531898,1.837437073504951,176,13,0,107.750,0.3442865722966486,Seam,-2.12363806531536,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,4,4,MEGAN SCHUTT,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,6.139108,-0.158283,-7.107701,0.091932,0.427009,-8.840721,0.230651,0.563095,-10.05999197228626,0.3294026952406983,0.6238809270753083,8.340589470611391,-0.9861736858859841,1.910079583491614,0,0,0,101.783,-1.139405832613537,Seam,3.285926450214627,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,4,4,POOJA VASTRAKAR,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,7.103321,-0.524045,-999.9,-999.9,-999.9,-8.840614,-0.501156,0.563255,-10.05985125013518,-0.4963208362072754,0.6051319260459521,8.34050584536206,-0.6826924315532802,1.794045379583943,0,0,0,112.263,-0.3436384914897029,Seam,-0.4628471401830977,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,4,5,POOJA VASTRAKAR,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,9.644666,-0.419794,-8.191677,-0.314236,0.756163,-8.840772,-0.309147,0.770184,-10.05974118749528,-0.3012260513632344,0.7766172971216099,8.34113743504167,-0.6667643784287974,1.758701392398717,0,0,0,107.777,-0.5776868852741904,Seam,0.05727418454283682,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,4,5,MEGAN SCHUTT,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,7.96704,-0.14963,-8.164342,0.514917,0.582656,-8.840687,0.590921,0.602753,-10.05995783899914,0.7289801781796752,0.6165646381288781,8.341069261630047,-0.8983153363865228,1.873450125499161,0,0,0,102.104,0.4178439880522956,Seam,3.053682532840569,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,4,5,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,8.509268,0.040459,-7.874036,0.341608,0.650634,-8.840983,0.380197,0.684739,-10.06018155572623,0.4258215991907773,0.7038413421874323,8.340707075003223,-0.5914067908559733,1.774955567513776,54,100,0,108.236,-0.4220634562464994,Seam,-0.2796275507032102,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,4,6,POOJA VASTRAKAR,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,3.147434000000001,-0.134329,-7.7695,-0.099818,0.169739,-8.84056,-0.056443,0.320835,-10.06019923173669,-0.006719384336089207,0.4675832967931208,8.340789580242664,-0.6506910981778664,1.82492181865398,0,0,0,111.146,0.4049415381216175,Seam,-0.07826455899927788,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,4,6,POOJA VASTRAKAR,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,8.471847,-0.504068,-7.830975,-0.353328,0.736295,-8.841082,-0.328231,0.792267,-10.06007645450338,-0.2976694059805857,0.8370400437232088,8.34077084665848,-0.770761061195988,1.789880667423475,0,0,0,109.988,-0.1051485073974567,Seam,-0.1596837475517999,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,4,6,MEGAN SCHUTT,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,4,None,4.060902,-0.125825,-7.781398,0.031542,0.28541,-8.840592,0.126099,0.409078,-10.05982253216609,0.2359199002045674,0.5256583130843789,8.34100721811787,-0.9937057304368497,1.899969667031373,180,43,0,102.773,-0.1617207136276158,Seam,3.261076907414565,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,4,7,POOJA VASTRAKAR,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,9.873309,-0.297883,-7.763513,0.169173,0.821441,-8.840997,0.252456,0.85229,-10.06021902139823,0.3521511189914887,0.8613075814234122,8.340862413494463,-0.702936584457635,1.763587600703092,-126,79,0,106.551,-0.08238109666580472,Seam,0.3064928038370743,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,5,1,DARCIE BROWN,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,8.52951,-0.368155,-8.474312,-0.049379,0.706966,-8.84106,-0.032051,0.724333,-10.06006729778004,0.02591502868392465,0.7684055458244282,8.341022179852558,-0.7734940546789587,1.870958615338766,0,0,0,119.614,0.1640578072864696,Seam,0.08509459956490058,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,5,1,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,6.560941,-0.113945,-7.915159,0.122778,0.56449,-8.840949,0.173145,0.626976,-10.05975601642027,0.2398551277557237,0.6830326630700089,8.340755063625728,-0.8546769430654514,1.841818997664741,0,0,0,100.561,-0.7827562981550268,Seam,0.4532006649692781,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,5,1,RENUKA,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,4.632445,-0.308943,-7.822609,-0.165797,0.381974,-8.840567,-0.104147,0.491679,-10.05976422881858,-0.02965872110262924,0.5963489013476888,8.341100413145742,-0.937439419376532,1.836625644800522,0,0,0,98.715,-0.393955416008452,Seam,2.232973902562501,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,5,2,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,7.094978,-0.120292,-7.970031,0.166537,0.60747,-8.840572,0.217249,0.656098,-10.06014245004516,0.2887127341145701,0.6983678960361983,8.340956871913484,-0.8875752421033851,1.811743946739486,0,0,0,99.168,-1.333166501370636,Seam,1.321883984111453,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,5,2,RENUKA,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,5.575841,-0.334738,-8.000289,-0.043439,0.377357,-8.840928,0.027402,0.421064,-10.05975302880056,0.1309571956702579,0.4590559124399605,8.340788976876013,-0.9755740497112533,1.822883952715765,15,70,0,99.319,0.5845003363489467,Seam,2.350081155277582,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,5,2,DARCIE BROWN,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,9.03631,-0.267133,-999.9,-999.9,-999.9,-8.840861,0.401817,0.897668,-10.06019331143104,0.5100026477644912,0.9522697951148761,8.34046104127242,-0.8389602179939677,1.866650879912567,0,0,0,115.895,0.3748367335033525,Seam,1.693501315089041,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,5,3,DARCIE BROWN,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,4,None,8.87432,-0.642193,-8.656393,-0.399893,0.809818,-8.840648,-0.394675,0.819472,-10.06022391063382,-0.3611235909434241,0.8710000202032155,8.340665046196587,-0.8082752931930128,1.861697706340376,-36,-182,0,118.351,0.8929712506685475,Seam,0.3505306308097597,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,5,3,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,8.093767,-0.214056,-8.04272,0.32435,0.687157,-8.84092,0.388842,0.720034,-10.06015289054651,0.4843533691492026,0.7458681751681188,8.340576311183305,-0.9241937912068254,1.810522739514287,0,0,0,102.234,0.9325368379775439,Seam,1.080938904086803,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,5,3,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,4,None,7.385593,0.036898,-7.84641,0.58951,0.665167,-8.840569,0.697603,0.723097,-10.06005492551195,0.8310415088247164,0.7650081327254908,8.341099415510172,-0.8153603532602256,1.846735374803679,-4,153,0,99.068,0.4870308018542531,Seam,2.122162640089948,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,5,4,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,4,None,8.093767,-0.214056,-999.9,-999.9,-999.9,-8.84092,0.388842,0.720034,-10.06015289054651,0.4843533691492026,0.7458681751681188,8.340576311183305,-0.9947141333055718,1.810522739514287,104,142,0,102.322,0.9325368379775439,Seam,0.3293725911304644,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,5,4,DARCIE BROWN,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,7.058828,-0.628884,-8.187084,-0.807965,0.600747,-8.840518,-0.831065,0.643094,-10.06024440330788,-0.8745177859571716,0.7047751371614168,8.341029218630993,-0.6226028366839949,1.908545063818358,-120,-105,0,113.752,-0.6045585887735282,Seam,-2.497880034199092,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,5,4,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,3.548188,-0.159013,-7.780048,-0.073109,0.259075,-8.840689,-8.16E-4,0.416196,-10.05980989578387,0.08279151187119299,0.5705683837095276,8.341041696803032,-0.8620085945047603,1.887255413703243,91,19,0,99.919,1.185885303779679,Seam,-0.05908827497047749,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,5,5,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,6.777442,-0.075882,-999.9,-999.9,-999.9,-8.840546,0.38405,0.57145,-10.06016472140762,0.4876651014054778,0.6107051020718207,8.340505122414573,-0.8345747223331322,1.83533907227096,0,0,0,101.557,0.7280089767173173,Seam,0.327520707459944,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,5,5,RENUKA,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,5.862268,-0.360024,-7.792351,-0.025387,0.575004,-8.840868,0.073542,0.678612,-10.06008590171622,0.1893420716066999,0.767311328095888,8.341002943830773,-1.008554407844524,1.833833027106476,-101,106,0,98.355,0.7764644107306131,Seam,2.927303231131346,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,5,5,DARCIE BROWN,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,8.555042,-0.231424,-8.621917,0.319695,0.809557,-8.840788,0.335488,0.822766,-10.05986635298301,0.422091798986427,0.8840392459944239,8.340643776818034,-0.7292972677590297,1.864213803548724,0,0,0,119.534,1.122132771776442,Seam,1.323301662990706,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,5,6,DARCIE BROWN,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,12.476213,-0.652362,-999.9,-999.9,-999.9,-8.840952,-0.161748,1.318718,-10.06015605846207,-0.09939638393987837,1.326311822548194,8.340927611321128,-0.8431972783073366,1.804154931838937,0,0,0,118.514,0.2303724326352494,Seam,0.1257138490942763,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,5,6,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,7.13252,-0.40904,-8.039445,-0.238668,0.531153,-8.84081,-0.211348,0.562629,-10.06018721644364,-0.1694466228131159,0.5869340741962905,8.340502022921154,-0.9003766560191444,1.822707454242693,0,0,0,100.781,-0.2446058280778819,Seam,-0.7267604018571175,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,5,6,RENUKA,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,5.380321,0.011344,-7.586244,0.186664,0.452821,-8.840877,0.263207,0.584788,-10.0600111744855,0.3380931707857115,0.6840442090516481,8.340588975887087,-0.8695309722027706,1.844683777100638,0,0,0,101.021,-0.9819019317242711,Seam,1.029861836043381,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,5,7,DARCIE BROWN,YASTIKA BHATIA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,6.23117,-0.195838,-8.27651,-0.015,0.4773,-8.841061,0.0084,0.514248,-10.06014319819827,0.0592821579274555,0.5788755743326587,8.340629653530684,-0.6982567195397772,1.930028475555073,0,0,0,115.211,0.1384752522058537,Seam,-0.4053649134689999,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
1,6,1,POOJA VASTRAKAR,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,8.005977,-0.332622,-8.497301,-0.020625,0.642072,-8.840637,-0.003694,0.656642,-10.06026314406405,0.0567040907823157,0.6935043883043077,8.340838600373587,-0.7033744653305982,1.779584421053314,0,0,0,110.217,0.9773600079983916,Seam,-0.5660123672718368,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
1,6,1,POOJA VASTRAKAR,ALYSSA HEALY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,4,None,5.979916,-0.603018,-7.719679,-0.578744,0.401815,-8.840768,-0.571129,0.471497,-10.06022216168733,-0.5627697500497431,0.5239653466028293,8.34098196109072,-0.75748930163665,1.821395823266576,122,-132,0,109.095,-0.3213403932058419,Seam,-0.02645168341805983,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
1,6,1,MEGAN SCHUTT,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,4.812992,-0.442828,-7.625741,-0.297025,0.318507,-8.840855,-0.221501,0.427501,-10.05988399184163,-0.1450067124440065,0.5090862403032836,8.340777238942056,-0.9494135170472807,1.913627658570539,0,0,0,102.531,-0.4150211516650362,Seam,3.351837512103363,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
